2025-06-25 11:01:29.786 | INFO     | __main__:main:77 - TextProcessor initialized.
2025-06-26 08:57:26.761 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth_combined_metrics_distribution_violin.png
2025-06-26 08:57:26.762 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth
2025-06-26 08:57:26.947 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/date_of_birth/date_of_birth_jaccard_vs_llm_similarity_scatter.png
2025-06-26 08:57:26.947 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail
2025-06-26 08:57:26.947 | INFO     | visualizer:_plot_text_similarity_distribution:469 - Plotting detailed text similarity distributions for field: generated_event_sub_type_detail
2025-06-26 08:57:27.180 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_jaccard_distribution_kde.png
2025-06-26 08:57:27.410 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_jaccard_distribution_hist.png
2025-06-26 08:57:27.641 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_bleu_distribution_kde.png
2025-06-26 08:57:27.804 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_bleu_distribution_hist.png
2025-06-26 08:57:28.024 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_rouge_1_distribution_kde.png
2025-06-26 08:57:28.186 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_rouge_1_distribution_hist.png
2025-06-26 08:57:28.421 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_rouge_2_distribution_kde.png
2025-06-26 08:57:28.585 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_rouge_2_distribution_hist.png
2025-06-26 08:57:28.841 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_rouge_l_distribution_kde.png
2025-06-26 08:57:29.008 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_rouge_l_distribution_hist.png
2025-06-26 08:57:29.241 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_llm_similarity_distribution_kde.png
2025-06-26 08:57:29.403 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_llm_similarity_distribution_hist.png
2025-06-26 08:57:29.403 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity
2025-06-26 08:57:29.737 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail_combined_metrics_distribution_violin.png
2025-06-26 08:57:29.738 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail
2025-06-26 08:57:29.965 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/text_similarity/generated_event_sub_type_detail/generated_event_sub_type_detail_jaccard_vs_llm_similarity_scatter.png
2025-06-26 08:57:29.966 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/llm_similarity
2025-06-26 08:57:29.968 | INFO     | visualizer:_plot_llm_similarity_scores:571 - Plotting LLM similarity scores.
2025-06-26 08:57:30.313 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/llm_similarity/llm_similarity_scores_bar.png
2025-06-26 08:57:30.580 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_distributions/llm_similarity/llm_similarity_scores_pie.png
2025-06-26 08:57:30.581 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/correlations
2025-06-26 08:57:30.596 | INFO     | visualizer:_plot_correlation_heatmap:618 - Plotting correlation heatmap.
2025-06-26 08:57:39.534 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/correlations/correlation_heatmap.png
2025-06-26 08:57:39.535 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_distributions/processing_time_trend
2025-06-26 08:57:39.535 | WARNING  | visualizer:_plot_processing_time_trend:639 - Column 'processing_time' not found in detailed results for trend plot.
2025-06-26 08:57:39.535 | DEBUG    | visualizer:_set_plot_directory:30 - Current plot directory set to: test_data/hindi/output_hermes_42/visualizations/detailed_overall_performance
2025-06-26 08:57:39.544 | INFO     | visualizer:_create_detailed_plots_from_df:688 - Creating overall performance metrics bar chart from detailed results (average across records).
2025-06-26 08:57:40.543 | DEBUG    | visualizer:_save_plot:38 - Plot saved to test_data/hindi/output_hermes_42/visualizations/detailed_overall_performance/detailed_results_overall_metrics_bar.png
2025-06-26 08:57:40.544 | INFO     | visualizer:create_visualizations:365 - All visualizations created in test_data/hindi/output_hermes_42/visualizations
2025-06-26 09:21:07.779 | INFO     | __main__:main:77 - TextProcessor initialized.
2025-06-26 09:21:07.782 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:21:23.080 | INFO     | text_processor:_parse_llm_field_value_output:387 - Promoted event_sub_type from 'OTHERS' to 'VEHICLE FIRE' (fuzzy match) based on 'generated_event_sub_type_detail'.
2025-06-26 09:21:23.082 | INFO     | __main__:main:104 - [1/10] Processed audio10_truth.txt
2025-06-26 09:21:23.083 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:21:36.731 | WARNING  | text_processor:_parse_llm_field_value_output:363 - LLM returned invalid literal for 'repeat_incident': 'yes (implied from "धमकी दे रहा है")'. Defaulting to 'not specified'.
2025-06-26 09:21:36.732 | INFO     | __main__:main:104 - [2/10] Processed audio1_truth.txt
2025-06-26 09:21:36.734 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:21:54.803 | INFO     | text_processor:_fuzzy_match_field_name:285 - Fuzzy matched LLM field '<dummy00020>suspect_description' to 'suspect_description'.
2025-06-26 09:21:54.804 | INFO     | text_processor:_parse_llm_field_value_output:379 - Promoted event_sub_type from 'OTHERS' to 'VEHICLE THEFT' based on 'generated_event_sub_type_detail'.
2025-06-26 09:21:54.804 | INFO     | __main__:main:104 - [3/10] Processed audio2_truth.txt
2025-06-26 09:21:54.806 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:22:57.514 | WARNING  | text_processor:_parse_llm_field_value_output:319 - Unknown field returned by LLM: '<dummy00002>'. Skipping.
2025-06-26 09:22:57.514 | WARNING  | text_processor:_parse_llm_field_value_output:319 - Unknown field returned by LLM: 'INPUT TRANSCRIPT (verbatim)'. Skipping.
2025-06-26 09:22:57.515 | WARNING  | text_processor:_parse_llm_field_value_output:319 - Unknown field returned by LLM: '"""नमस्कार पुलिस धार्मिक अभिव्यक्ति है मैं ऋषिकेश में था मैं बारिश गाड़ी चलने जा रहा था और एक स्टोप करते हुए दूसरे गाड़ी के बारे में सवाल होने लगे थे जिन्हें मैं उसके पते पर ठीक <dummy00014> दूसरी गाड़ी का नाम है बारिश गाड़ी था जिसकी चलने में मैं फिर पहुंच गया था और उसके बारे में मैं अपना आइडिया दी थी जिसकी वेबसाइट है https'. Skipping.
2025-06-26 09:22:57.515 | INFO     | __main__:main:104 - [4/10] Processed audio3_truth.txt
2025-06-26 09:22:57.515 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:23:16.907 | WARNING  | text_processor:_parse_llm_field_value_output:319 - Unknown field returned by LLM: 'Note'. Skipping.
2025-06-26 09:23:16.908 | INFO     | __main__:main:104 - [5/10] Processed audio4_truth.txt
2025-06-26 09:23:16.910 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:23:31.360 | WARNING  | text_processor:_parse_llm_field_value_output:363 - LLM returned invalid literal for 'repeat_incident': 'yes (implied from "बार बार हमारी खलेरी बहन है")'. Defaulting to 'not specified'.
2025-06-26 09:23:31.360 | INFO     | __main__:main:104 - [6/10] Processed audio5_truth.txt
2025-06-26 09:23:31.362 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:23:41.717 | INFO     | __main__:main:104 - [7/10] Processed audio6_truth.txt
2025-06-26 09:23:41.720 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:24:09.171 | INFO     | __main__:main:104 - [8/10] Processed audio7_truth.txt
2025-06-26 09:24:09.174 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:24:30.449 | INFO     | __main__:main:104 - [9/10] Processed audio8_truth.txt
2025-06-26 09:24:30.449 | INFO     | text_processor:_call_llm:159 - TextProcessor calling LLM with prompt (first 200 chars):  SYSTEM ROLE: You are an AI system assisting the Emergency Response Support System (ERSS) project under C-DAC, analyzing 112 emergency call transcripts. Your task is to classify and extract accurate s...
2025-06-26 09:24:42.135 | INFO     | text_processor:_parse_llm_field_value_output:387 - Promoted event_sub_type from 'OTHERS' to 'FAMILY ISSUES' (fuzzy match) based on 'generated_event_sub_type_detail'.
2025-06-26 09:24:42.135 | INFO     | __main__:main:104 - [10/10] Processed audio9_truth.txt
2025-06-26 09:24:42.136 | INFO     | __main__:append_to_json_file:63 - Appended 10 predictions to test_data/hindi/output_hermes_42/predictions.json
2025-06-26 09:24:42.142 | INFO     | __main__:save_csv:71 - Predictions also saved to CSV at test_data/hindi/output_hermes_42/predictions.csv
2025-06-26 09:24:42.143 | INFO     | evaluator:_call_llm:36 - LLMJudge calling LLM with prompt (first 200 chars):  SYSTEM: You are an AI assistant designed to compare the semantic similarity of two given texts. Your task is to analyze the core meaning, intent, key entities, actions, context, and implications of b...
